,Unnamed: 0,name,tags,subscribedCount,playlist_id,song_id,song_name,artists,popularity
9570,9570,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377663,Song of the Revolving Star,Haruka Shimotsuki,20.0
9571,9571,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377670,Glow,Kazuki Yanagawa,15.0
9572,9572,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377671,Planet Gene,Ken Nakagawa,15.0
9573,9573,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377672,Otete Tsunaide,SSS-Solid State Signal-OOOPS TEAM WEEDS,20.0
9574,9574,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377673,Eternally Bonded,石橋優子,45.0
9575,9575,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377674,The Heart Talks,みとせのりこ,75.0
9576,9576,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377677,Colors~SEN~Will This Flower Bloom?,みとせのりこ,20.0
9577,9577,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377676,EXEC_HAIBANATION/.,石橋優子,20.0
9578,9578,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377675,Yuurin No Irodori,Akiko Shikata,15.0
9579,9579,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377678,Soushitsu No Kakera,Akiko Shikata,20.0
9580,9580,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377679,Bonds~KIZNA,石橋優子,20.0
9581,9581,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377680,Doukoku,Akiko Shikata,25.0
9582,9582,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377681,Chiisana Hana,SSS-Solid State Signal-OOOPS TEAM WEEDS,20.0
9583,9583,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377682,Teiritsu Genometrics Douchou Chouteiin,SSS-Solid State Signal-OOOPS TEAM WEEDS,15.0
9584,9584,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377683,Yakusoku -Wasure Enu Yume-,Akiko Shikata,20.0
9585,9585,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377684,Genometrics,Akiko Shikata,20.0
9586,9586,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377685,Yume No Sumika,Akiko Shikata,20.0
9587,9587,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,26377686,Frasco No Umi,Akiko Shikata,20.0
9588,9588,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977470,讴う丘,V.A.,20.0
9589,9589,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977471,镇魂の调べ,V.A.,20.0
9590,9590,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977472,Audhumla,V.A.,5.0
9591,9591,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977473,新緑の大地,V.A.,20.0
9592,9592,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977474,朝露溶けて,V.A.,5.0
9593,9593,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977475,Fenrir,V.A.,5.0
9594,9594,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977476,Salute!,V.A.,5.0
9595,9595,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977477,やすらぎの歌,V.A.,5.0
9596,9596,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977478,ひといき,V.A.,5.0
9597,9597,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977479,思い出かぞえ歌,V.A.,20.0
9598,9598,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977480,チクタクマン,V.A.,5.0
9599,9599,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977481,苦难を超えて,V.A.,5.0
9600,9600,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977482,Vidarr,V.A.,5.0
9601,9601,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977483,伤迹,V.A.,15.0
9602,9602,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977484,君の想い,V.A.,5.0
9603,9603,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977485,Brave Beat,V.A.,15.0
9604,9604,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977486,夕焼け空は茜色,V.A.,5.0
9605,9605,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977487,Airport Paradise,V.A.,5.0
9606,9606,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977488,Merk,V.A.,5.0
9607,9607,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977489,マッタリビング,V.A.,5.0
9608,9608,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977490,Screaming Seagull,V.A.,5.0
9609,9609,魔塔大陆～Hymmnos〖史诗级圣歌〗,"游戏,感动",9390,54710657,4977491,ヨゴレ屋稼业,V.A.,5.0
